2559.000000,9.419742,83.000000,42.000000,2.546612,75.564713
2560.000000,10.997744,28.000000,21.000000,0.726200,378.966680
2561.000000,10.398126,58.000000,10.000000,1.905661,182.389848
2562.000000,10.196794,33.000000,11.000000,1.641314,226.447715
2563.000000,11.016098,26.000000,26.000000,2.535114,77.481035
2564.000000,10.573810,82.000000,42.000000,2.185435,135.760755
2565.000000,11.444644,36.000000,11.000000,1.451114,258.147643
2566.000000,10.584083,58.000000,13.000000,1.813700,197.716689
2567.000000,9.793904,25.000000,7.000000,2.505260,82.456632
2568.000000,9.681559,31.000000,6.000000,0.918980,346.836666
2569.000000,12.385177,96.000000,51.000000,1.797247,200.458801
2570.000000,10.573067,92.000000,45.000000,0.366526,438.912377
2571.000000,11.398555,98.000000,25.000000,0.366140,438.976651
2572.000000,11.593452,94.000000,45.000000,2.150291,141.618158
2573.000000,10.616489,35.000000,18.000000,2.031145,161.475803
2574.000000,11.022385,24.000000,64.000000,1.937807,177.032132
2575.000000,10.727281,27.000000,4.000000,2.057444,157.092660
2576.000000,12.090686,60.000000,26.000000,1.898216,183.630652
2577.000000,10.845425,57.000000,6.000000,1.567533,238.744546
2578.000000,11.334540,57.000000,5.000000,0.968963,338.506176
2579.000000,10.754118,29.000000,20.000000,1.994545,167.575807
2580.000000,11.482797,58.000000,14.000000,1.861476,189.753989
2581.000000,11.341435,32.000000,18.000000,1.392755,267.874140
2582.000000,11.372815,29.000000,22.000000,1.959398,173.433709
2583.000000,10.150056,25.000000,80.000000,1.702795,216.200797
2584.000000,10.757265,35.000000,24.000000,1.464274,255.954330
2585.000000,11.330303,76.000000,38.000000,1.364998,272.500393
2586.000000,9.929485,34.000000,11.000000,1.538756,243.540703
2587.000000,10.087655,50.000000,33.000000,1.729397,211.767111
2588.000000,9.024954,33.000000,13.000000,2.308411,115.264755
2589.000000,10.520415,33.000000,11.000000,1.293002,284.499598
2590.000000,11.588864,25.000000,81.000000,0.574260,404.290055
2591.000000,9.604106,98.000000,13.000000,2.065781,155.703196
2592.000000,12.788814,59.000000,24.000000,1.071843,321.359459
2593.000000,10.244144,33.000000,25.000000,1.613045,231.159100
2594.000000,10.651132,28.000000,80.000000,0.695900,384.016715
2595.000000,11.830405,31.000000,7.000000,1.999957,166.673784
2596.000000,10.233757,32.000000,80.000000,1.673700,221.049968
2597.000000,10.342419,98.000000,7.000000,1.452787,257.868812
2598.000000,11.180570,32.000000,60.000000,1.404899,265.850202
2599.000000,9.713907,69.000000,65.000000,2.127057,145.490458
2600.000000,10.258239,30.000000,93.000000,1.337482,277.086254
2601.000000,10.544026,88.000000,32.000000,1.101146,316.475719
2602.000000,11.287778,33.000000,18.000000,1.563226,239.462313
2603.000000,10.912746,2.000000,61.000000,0.642222,392.962962
2604.000000,11.340279,58.000000,5.000000,1.758977,206.837115
2605.000000,12.594042,83.000000,82.000000,1.913720,181.046690
2606.000000,11.717050,68.000000,62.000000,1.882932,186.178039
2607.000000,12.109498,73.000000,42.000000,1.537589,243.735164
2608.000000,11.720360,22.000000,71.000000,1.381961,269.673245
2609.000000,11.333545,96.000000,53.000000,1.860810,189.865049
2610.000000,10.737090,49.000000,33.000000,1.182788,302.868738
2611.000000,10.396683,77.000000,42.000000,0.877841,353.693174
2612.000000,11.676812,26.000000,25.000000,1.371047,271.492217
2613.000000,9.695949,57.000000,7.000000,1.879673,186.721121
2614.000000,11.636009,31.000000,27.000000,1.891463,184.756146
2615.000000,11.853363,30.000000,21.000000,2.573382,71.103027
2616.000000,10.965401,27.000000,23.000000,1.730707,211.548757
2617.000000,10.644470,76.000000,40.000000,1.505312,249.114610
2618.000000,9.528385,25.000000,80.000000,1.932746,177.875724
2619.000000,12.615730,92.000000,32.000000,1.645226,225.795675
2620.000000,10.580850,31.000000,24.000000,1.673527,221.078828
2621.000000,9.956867,66.000000,78.000000,1.704703,215.882837
2622.000000,12.779254,32.000000,11.000000,1.767416,205.430637
2623.000000,11.590408,33.000000,18.000000,1.364308,272.615307
2624.000000,11.063575,94.000000,52.000000,1.252084,291.319355
2625.000000,9.775694,29.000000,81.000000,1.129633,311.727915
2626.000000,10.929006,30.000000,13.000000,0.318407,446.932146
2627.000000,11.631557,92.000000,32.000000,0.767734,372.044260
2628.000000,10.544273,28.000000,14.000000,1.804855,199.190794
2629.000000,11.684150,36.000000,24.000000,1.991344,168.109346
2630.000000,9.908642,2.000000,63.000000,0.434970,427.505082
2631.000000,10.704778,31.000000,13.000000,1.082867,319.522157
2632.000000,11.171916,58.000000,13.000000,2.262094,122.984398
2633.000000,10.187498,31.000000,22.000000,2.202441,132.926578
2634.000000,11.934473,23.000000,70.000000,1.732082,211.319727
2635.000000,10.059626,64.000000,82.000000,1.485200,252.466748
2636.000000,11.000039,30.000000,18.000000,1.239362,293.439680
2637.000000,11.255667,71.000000,82.000000,0.431539,428.076886
2638.000000,10.742360,57.000000,24.000000,1.286777,285.537143
2639.000000,9.716389,39.000000,93.000000,1.114005,314.332501
2640.000000,11.419145,64.000000,29.000000,1.682774,219.537746
2641.000000,12.685761,56.000000,10.000000,2.166984,138.836000
2642.000000,10.563749,31.000000,22.000000,2.305054,115.824282
2643.000000,9.973579,97.000000,49.000000,1.104122,315.979670
2644.000000,11.247765,73.000000,82.000000,1.463398,256.100320
2645.000000,10.617238,36.000000,26.000000,1.924827,179.195509
2646.000000,11.118913,28.000000,22.000000,1.153770,307.705020
2647.000000,10.613916,25.000000,27.000000,2.368433,105.261199
2648.000000,9.236956,95.000000,47.000000,1.978457,170.257220
2649.000000,10.813571,56.000000,26.000000,0.870160,354.973363
2650.000000,9.082305,93.000000,49.000000,1.937383,177.102821
2651.000000,10.615338,61.000000,30.000000,0.615662,397.389609
2652.000000,11.036429,36.000000,13.000000,1.549089,241.818498
2653.000000,9.684778,52.000000,33.000000,1.821836,196.360637
2654.000000,10.810082,47.000000,32.000000,1.081180,319.803271
2655.000000,9.949523,80.000000,42.000000,2.009858,165.023659
2656.000000,11.217119,61.000000,82.000000,1.038620,326.896683
2657.000000,9.824019,35.000000,20.000000,0.468950,421.841655
2658.000000,11.194917,82.000000,82.000000,0.997879,333.686821
2659.000000,11.026230,35.000000,20.000000,1.060057,323.323803
2660.000000,11.210868,78.000000,38.000000,2.229299,128.450142
2661.000000,12.693291,28.000000,3.000000,1.000782,333.203069
2662.000000,12.141979,58.000000,7.000000,1.262450,289.591686
2663.000000,9.690374,57.000000,22.000000,1.691733,218.044530
2664.000000,10.871749,94.000000,45.000000,1.750750,208.208324
2665.000000,10.317413,72.000000,82.000000,1.437891,260.351551
2666.000000,11.390569,59.000000,4.000000,0.917069,347.155113
2667.000000,11.369155,98.000000,21.000000,1.556088,240.651933
2668.000000,12.001165,68.000000,66.000000,1.699696,216.717377
2669.000000,10.221719,92.000000,46.000000,2.712140,47.976696
2670.000000,11.126110,95.000000,43.000000,0.892549,351.241791
2671.000000,11.283360,31.000000,3.000000,1.549901,241.683204
2672.000000,10.003945,33.000000,25.000000,2.234275,127.620781
2673.000000,10.685733,29.000000,24.000000,2.134363,144.272890
2674.000000,10.039577,30.000000,18.000000,1.904543,182.576120
2675.000000,11.463252,72.000000,42.000000,1.465567,255.738806
2676.000000,9.781030,76.000000,42.000000,1.574574,237.570921
2677.000000,11.793201,81.000000,39.000000,1.650533,224.911168
2678.000000,9.536099,34.000000,26.000000,2.701406,49.765640
2679.000000,10.349903,25.000000,3.000000,1.160698,306.550394
2680.000000,9.582370,35.000000,12.000000,2.025859,162.356846
2681.000000,11.116517,57.000000,25.000000,2.212354,131.274269
2682.000000,12.099186,34.000000,11.000000,0.956645,340.559246
2683.000000,9.872726,33.000000,11.000000,1.107876,315.353952
2684.000000,12.203690,26.000000,28.000000,1.585430,235.761717
2685.000000,10.681581,66.000000,33.000000,1.236266,293.955676
2686.000000,9.148681,79.000000,39.000000,1.278046,286.992324
2687.000000,10.296780,71.000000,38.000000,2.252478,124.586993
2688.000000,11.057449,27.000000,21.000000,1.733992,211.001254
2689.000000,10.325705,68.000000,61.000000,1.769227,205.128903
2690.000000,9.912387,23.000000,71.000000,2.167213,138.797796
2691.000000,11.890957,33.000000,16.000000,1.173182,304.469596
2692.000000,9.468233,60.000000,21.000000,1.181300,303.116721
2693.000000,10.778425,29.000000,16.000000,1.292864,284.522708
2694.000000,10.417460,25.000000,25.000000,1.757389,207.101794
2695.000000,10.799840,71.000000,82.000000,1.421677,263.053873
2696.000000,11.744772,30.000000,24.000000,1.171292,304.784709
2697.000000,11.300181,25.000000,11.000000,1.174913,304.181090
2698.000000,11.101961,36.000000,15.000000,2.052791,157.868182
2699.000000,10.903584,58.000000,17.000000,1.239736,293.377295
2700.000000,11.142166,58.000000,22.000000,1.107458,315.423684
2701.000000,12.311134,81.000000,41.000000,1.578652,236.891364
2702.000000,9.512388,67.000000,86.000000,1.116642,313.892931
2703.000000,10.732206,32.000000,81.000000,0.611205,398.132545
2704.000000,11.533628,70.000000,62.000000,1.262226,289.629002
2705.000000,10.427831,73.000000,40.000000,1.561662,239.722930
2706.000000,10.221213,93.000000,52.000000,2.402262,99.622951
2707.000000,12.298891,89.000000,33.000000,1.514388,247.602056
2708.000000,11.813132,94.000000,32.000000,1.366816,272.197275
2709.000000,11.048012,78.000000,82.000000,0.979995,336.667582
2710.000000,12.013847,96.000000,51.000000,1.791432,201.427924
2711.000000,11.680139,32.000000,19.000000,1.403749,266.041783
2712.000000,10.019284,29.000000,9.000000,1.546885,242.185800
2713.000000,12.162894,80.000000,41.000000,1.525801,245.699800
2714.000000,10.427526,79.000000,40.000000,1.845816,192.363984
2715.000000,10.920218,95.000000,45.000000,2.215748,130.708694
2716.000000,10.391607,23.000000,64.000000,0.935280,344.119984
2717.000000,9.778889,97.000000,56.000000,1.239609,293.398472
2718.000000,11.414085,51.000000,33.000000,2.486408,85.598685
2719.000000,12.616233,24.000000,62.000000,0.715903,380.682760
2720.000000,10.937865,90.000000,33.000000,1.413446,264.425700
2721.000000,10.452276,95.000000,32.000000,0.927253,345.457778
2722.000000,9.552839,29.000000,17.000000,2.573198,71.133648
2723.000000,10.542430,27.000000,27.000000,1.001573,333.071160
2724.000000,10.114991,60.000000,28.000000,1.148656,308.557371
2725.000000,11.640490,65.000000,73.000000,1.133274,311.120931
2726.000000,10.868014,85.000000,38.000000,1.972925,171.179090
2727.000000,10.698592,2.000000,80.000000,1.863043,189.492755
2728.000000,10.750514,96.000000,52.000000,1.517286,247.119073
2729.000000,10.014263,29.000000,81.000000,1.728863,211.856179
2730.000000,10.627495,78.000000,41.000000,0.943581,342.736443
2731.000000,11.170109,70.000000,61.000000,1.847180,192.136690
2732.000000,9.745494,72.000000,82.000000,1.668023,221.996114
2733.000000,11.442361,79.000000,82.000000,1.138533,310.244423
2734.000000,11.695987,72.000000,41.000000,1.444036,259.327303
2735.000000,10.355628,57.000000,23.000000,1.702911,216.181499
2736.000000,10.582338,31.000000,14.000000,1.794875,200.854152
2737.000000,11.068172,29.000000,23.000000,1.669544,221.742679
2738.000000,12.044366,79.000000,82.000000,2.125090,145.818383
2739.000000,10.581596,85.000000,40.000000,1.245662,292.389608
2740.000000,11.484745,25.000000,17.000000,1.341046,276.492336
2741.000000,12.518668,98.000000,3.000000,1.988737,168.543899
2742.000000,11.510331,35.000000,18.000000,2.021881,163.019799
2743.000000,10.702800,33.000000,24.000000,1.485062,252.489599
2744.000000,11.426982,96.000000,43.000000,1.895788,184.035344
2745.000000,11.341204,66.000000,60.000000,1.910580,181.570074
2746.000000,10.964742,41.000000,93.000000,0.565975,405.670792
2747.000000,10.737664,59.000000,9.000000,1.865669,189.055206
2748.000000,10.542234,82.000000,82.000000,0.837940,360.343342
2749.000000,11.244439,30.000000,26.000000,1.408917,265.180506
2750.000000,10.334718,35.000000,93.000000,1.205637,299.060559
2751.000000,11.089210,70.000000,67.000000,0.916753,347.207795
2752.000000,11.717017,36.000000,26.000000,1.248024,291.995933
2753.000000,9.455602,56.000000,8.000000,1.720206,213.298976
2754.000000,11.917941,43.000000,93.000000,1.808826,198.528997
2755.000000,10.402295,67.000000,85.000000,0.874347,354.275574
2756.000000,9.993098,24.000000,62.000000,1.939738,176.710350
2757.000000,11.761225,58.000000,4.000000,1.369303,271.782874
2758.000000,11.570937,23.000000,63.000000,0.324507,445.915582
2759.000000,10.060049,83.000000,41.000000,1.800423,199.929448
2760.000000,9.624635,33.000000,20.000000,1.821248,196.458746
2761.000000,11.974245,28.000000,21.000000,2.736920,43.846711
2762.000000,11.414059,57.000000,18.000000,1.446084,258.985948
2763.000000,11.021671,30.000000,9.000000,2.015287,164.118899
2764.000000,10.566964,31.000000,25.000000,1.607669,232.055213
2765.000000,11.525522,24.000000,64.000000,1.448523,258.579444
2766.000000,12.424377,5.000000,93.000000,1.823269,196.121775
2767.000000,11.209290,31.000000,24.000000,1.145027,309.162224
2768.000000,10.952053,54.000000,33.000000,1.398888,266.851951
2769.000000,10.088000,25.000000,60.000000,2.751477,41.420518
2770.000000,9.455981,28.000000,3.000000,1.659058,223.490323
2771.000000,11.829435,32.000000,81.000000,2.341295,109.784133
2772.000000,10.852380,56.000000,3.000000,1.511949,248.008474
2773.000000,11.729467,32.000000,8.000000,1.701174,216.470941
2774.000000,12.116941,35.000000,93.000000,1.646192,225.634597
2775.000000,12.688957,31.000000,8.000000,1.359571,273.404851
2776.000000,10.521451,32.000000,4.000000,1.733029,211.161901
2777.000000,10.950455,33.000000,15.000000,1.919935,180.010901
2778.000000,10.441244,22.000000,62.000000,2.069487,155.085417
2779.000000,12.347971,31.000000,81.000000,1.262560,289.573353
2780.000000,12.881394,42.000000,93.000000,0.478985,420.169236
2781.000000,10.160427,33.000000,80.000000,1.345811,275.698164
2782.000000,10.234047,23.000000,69.000000,0.076160,487.306665
2783.000000,11.244744,26.000000,14.000000,1.726650,212.225071
2784.000000,11.789515,34.000000,4.000000,1.692493,217.917880
2785.000000,11.789248,34.000000,21.000000,0.605733,399.044431
2786.000000,10.685637,33.000000,20.000000,1.173751,304.374884
2787.000000,10.877113,98.000000,34.000000,2.222544,129.575964
2788.000000,12.779559,60.000000,19.000000,1.496243,250.626084
2789.000000,10.430261,25.000000,18.000000,1.525662,245.723039
2790.000000,12.095608,58.000000,21.000000,1.136716,310.547414
2791.000000,11.051433,83.000000,82.000000,1.348330,275.278323
2792.000000,11.546903,29.000000,6.000000,2.152175,141.304182
2793.000000,10.584774,26.000000,60.000000,1.932816,177.864028
2794.000000,9.967638,83.000000,39.000000,1.538415,243.597542
2795.000000,10.211504,34.000000,26.000000,1.820652,196.558074
2796.000000,11.428846,58.000000,18.000000,1.051737,324.710433
2797.000000,11.609625,49.000000,33.000000,1.721720,213.046674
2798.000000,12.170847,28.000000,16.000000,1.719972,213.337984
2799.000000,10.915896,31.000000,24.000000,0.841377,359.770525
2800.000000,10.667688,60.000000,14.000000,1.194967,300.838876
2801.000000,11.165200,69.000000,65.000000,2.150663,141.556150
2802.000000,11.684396,47.000000,93.000000,1.264018,289.330353
2803.000000,11.351454,84.000000,38.000000,1.164922,305.846346
2804.000000,10.598925,32.000000,23.000000,1.309888,281.685394
2805.000000,10.945715,27.000000,17.000000,0.900937,349.843854
2806.000000,10.581992,56.000000,17.000000,0.953681,341.053099
2807.000000,10.772723,55.000000,33.000000,0.632018,394.663608
2808.000000,11.234432,94.000000,44.000000,2.173205,137.799111
2809.000000,9.532124,29.000000,10.000000,1.440349,259.941857
2810.000000,11.228155,65.000000,78.000000,1.834694,194.217632
2811.000000,11.308524,65.000000,72.000000,1.159429,306.761846
2812.000000,9.782282,29.000000,80.000000,1.091496,318.084050
2813.000000,12.739833,24.000000,70.000000,1.795571,200.738198
2814.000000,11.840865,33.000000,17.000000,1.026136,328.977299
2815.000000,11.513628,27.000000,10.000000,0.786667,368.888775
2816.000000,11.393320,33.000000,21.000000,2.080648,153.225398
2817.000000,10.750135,34.000000,13.000000,1.459323,256.779500
2818.000000,10.220657,66.000000,73.000000,1.067352,322.108015
2819.000000,12.634951,57.000000,9.000000,0.805919,365.680105
2820.000000,11.635363,26.000000,81.000000,1.448760,258.539949
2821.000000,9.423198,64.000000,29.000000,1.834073,194.321091
2822.000000,11.271053,43.000000,93.000000,0.704772,382.537983
2823.000000,11.341198,57.000000,12.000000,1.264025,289.329175
2824.000000,10.270743,73.000000,42.000000,1.240940,293.176602
2825.000000,10.085667,79.000000,41.000000,1.240547,293.242162
2826.000000,11.156448,66.000000,74.000000,1.905636,182.394031
2827.000000,11.850766,57.000000,23.000000,2.171171,138.138219
2828.000000,11.036134,31.000000,18.000000,1.457665,257.055758
2829.000000,12.145484,60.000000,19.000000,2.196583,133.902813
2830.000000,10.768886,36.000000,23.000000,2.002967,166.172231
2831.000000,11.490921,32.000000,19.000000,1.297804,283.699309
2832.000000,10.374554,26.000000,25.000000,1.382232,269.628061
2833.000000,11.227172,96.000000,55.000000,2.160079,139.986871
2834.000000,11.575347,35.000000,28.000000,1.103728,316.045395
2835.000000,10.816545,47.000000,32.000000,1.123793,312.701249
2836.000000,11.497625,30.000000,25.000000,2.332103,111.316167
2837.000000,12.491316,92.000000,47.000000,1.052747,324.542129
2838.000000,11.869363,57.000000,9.000000,1.238648,293.558653
2839.000000,10.480833,31.000000,19.000000,1.440321,259.946565
2840.000000,10.932218,33.000000,25.000000,0.568702,405.216253
2841.000000,10.713069,59.000000,14.000000,1.279404,286.766049
2842.000000,10.514294,82.000000,42.000000,1.862832,189.528063
2843.000000,9.892505,66.000000,79.000000,1.275061,287.489753
2844.000000,9.808256,60.000000,17.000000,1.593699,234.383564
2845.000000,11.033106,28.000000,25.000000,2.162367,139.605534
2846.000000,10.987621,27.000000,24.000000,1.692212,217.964669
2847.000000,10.824679,32.000000,27.000000,1.067135,322.144166
2848.000000,11.744954,81.000000,38.000000,0.676490,387.251604
2849.000000,11.357105,93.000000,48.000000,1.415645,264.059132
2850.000000,12.246178,67.000000,85.000000,1.029761,328.373166
2851.000000,11.402432,32.000000,21.000000,1.275820,287.363313
2852.000000,10.364502,26.000000,16.000000,1.137758,310.373585
2853.000000,12.390651,28.000000,20.000000,1.815191,197.468086
2854.000000,11.038907,71.000000,39.000000,1.651655,224.724214
2855.000000,11.080688,32.000000,15.000000,1.827231,195.461506
2856.000000,10.549991,98.000000,27.000000,2.173906,137.682255
2857.000000,10.600602,57.000000,28.000000,1.549051,241.824783
2858.000000,10.048300,64.000000,31.000000,1.927184,178.802583
2859.000000,9.970391,33.000000,9.000000,1.519225,246.795752
2860.000000,11.824988,43.000000,93.000000,1.312209,281.298444
2861.000000,11.250063,58.000000,8.000000,1.401056,266.490745
2862.000000,10.308362,25.000000,6.000000,0.751663,374.722903
2863.000000,11.166449,65.000000,78.000000,1.341937,276.343861
2864.000000,10.697708,96.000000,46.000000,2.048576,158.570715
2865.000000,12.812004,92.000000,54.000000,1.240617,293.230556
2866.000000,11.438358,51.000000,93.000000,1.303890,282.685082
2867.000000,10.720164,66.000000,77.000000,1.561853,239.691131
2868.000000,10.826898,30.000000,60.000000,1.410700,264.883266
2869.000000,11.850186,75.000000,82.000000,0.833905,361.015897
2870.000000,11.741324,60.000000,12.000000,2.026638,162.226969
2871.000000,10.643125,98.000000,16.000000,1.872807,187.865558
2872.000000,10.164531,98.000000,15.000000,1.502774,249.537688
2873.000000,10.382805,67.000000,84.000000,1.118164,313.639367
2874.000000,11.199769,83.000000,41.000000,1.419910,263.348337
2875.000000,12.752321,79.000000,82.000000,1.484032,252.661313
2876.000000,10.635648,2.000000,68.000000,1.754815,207.530805
2877.000000,9.700370,66.000000,33.000000,1.993408,167.765285
2878.000000,11.165565,60.000000,9.000000,1.253374,291.104269
2879.000000,10.683293,80.000000,38.000000,2.072973,154.504523
2880.000000,11.534128,25.000000,12.000000,1.440333,259.944477
2881.000000,11.604438,36.000000,7.000000,1.936718,177.213654
2882.000000,11.473690,34.000000,80.000000,0.952476,341.253987
2883.000000,10.866993,32.000000,10.000000,1.903776,182.704050
2884.000000,11.959340,55.000000,33.000000,1.246430,292.261686
2885.000000,12.574692,32.000000,14.000000,1.276220,287.296705
2886.000000,9.789608,84.000000,39.000000,1.291413,284.764575
2887.000000,10.573384,30.000000,28.000000,2.245614,125.731082
2888.000000,10.303966,57.000000,22.000000,1.466620,255.563405
2889.000000,11.571019,33.000000,10.000000,1.255133,290.811164
2890.000000,10.846648,27.000000,15.000000,1.551839,241.360160
2891.000000,11.666218,30.000000,5.000000,1.170389,304.935168
2892.000000,11.456241,57.000000,16.000000,1.284483,285.919549
2893.000000,10.445981,79.000000,40.000000,0.787144,368.809309
2894.000000,10.458166,32.000000,15.000000,1.963792,172.701318
2895.000000,10.570334,57.000000,18.000000,2.870921,21.513207
2896.000000,10.235337,60.000000,23.000000,1.152202,307.966404
2897.000000,12.193079,2.000000,43.000000,1.552285,241.285892
2898.000000,10.391056,75.000000,40.000000,0.644592,392.568014
2899.000000,12.562826,29.000000,81.000000,0.911085,348.152474
2900.000000,12.249208,26.000000,20.000000,1.457174,257.137701
2901.000000,10.248327,29.000000,17.000000,1.171342,304.776273
2902.000000,10.935584,80.000000,82.000000,1.408653,265.224567
2903.000000,10.573749,31.000000,3.000000,0.633559,394.406818
2904.000000,10.768886,27.000000,13.000000,1.661213,223.131116
2905.000000,10.099842,66.000000,78.000000,2.172169,137.971772
2906.000000,10.819428,58.000000,5.000000,2.321671,113.054769
2907.000000,11.491292,67.000000,84.000000,1.407824,265.362680
2908.000000,9.478840,2.000000,61.000000,2.003296,166.117339
2909.000000,10.237190,28.000000,81.000000,1.421829,263.028434
2910.000000,11.642811,70.000000,70.000000,1.841647,193.058757
2911.000000,11.453004,32.000000,21.000000,1.955824,174.029285
2912.000000,9.961126,95.000000,56.000000,1.652543,224.576211
2913.000000,10.852094,85.000000,38.000000,1.037844,327.025976
2914.000000,11.924545,31.000000,19.000000,1.476465,253.922570
2915.000000,10.624654,66.000000,76.000000,1.221407,296.432163
2916.000000,10.184148,30.000000,18.000000,1.647102,225.482940
2917.000000,12.394263,57.000000,24.000000,2.290075,118.320916
2918.000000,10.961340,2.000000,44.000000,1.735524,210.746019
2919.000000,9.545628,92.000000,47.000000,1.464907,255.848874
2920.000000,10.535523,21.000000,33.000000,2.001147,166.475493
2921.000000,10.162801,35.000000,6.000000,1.284660,285.890047
2922.000000,9.994538,59.000000,8.000000,2.355203,107.466125
2923.000000,10.336546,81.000000,39.000000,0.986900,335.516701
2924.000000,10.488998,71.000000,39.000000,1.215071,297.488208
2925.000000,12.606643,99.000000,43.000000,1.078863,320.189577
2926.000000,12.017833,43.000000,93.000000,1.836986,193.835676
2927.000000,11.048678,34.000000,17.000000,0.963250,339.458355
2928.000000,9.820432,22.000000,69.000000,0.764387,372.602165
2929.000000,10.087498,69.000000,65.000000,0.527916,412.013918
2930.000000,10.779825,33.000000,26.000000,1.539191,243.468175
2931.000000,10.983519,80.000000,41.000000,1.628998,228.500346
2932.000000,12.437326,99.000000,45.000000,1.808234,198.627617
2933.000000,12.642842,26.000000,19.000000,1.769786,205.035719
2934.000000,10.626838,92.000000,51.000000,1.681334,219.777735
2935.000000,10.966414,36.000000,15.000000,0.075768,487.371980
2936.000000,11.424243,28.000000,60.000000,2.154177,140.970471
2937.000000,10.882199,57.000000,23.000000,1.363898,272.683632
2938.000000,10.463936,25.000000,25.000000,1.343521,276.079808
2939.000000,10.823862,95.000000,43.000000,1.430646,261.559060
2940.000000,10.978676,30.000000,21.000000,0.669633,388.394557
2941.000000,10.367391,35.000000,8.000000,2.256892,123.851298
2942.000000,10.646666,96.000000,46.000000,1.704473,215.921124
2943.000000,10.183497,58.000000,19.000000,1.676117,220.647089
2944.000000,10.412324,57.000000,21.000000,1.871255,188.124214
2945.000000,9.806594,36.000000,93.000000,1.870921,188.179897
2946.000000,10.447712,49.000000,93.000000,2.181697,136.383837
2947.000000,9.548578,29.000000,80.000000,1.375326,270.779050
2948.000000,11.495152,30.000000,60.000000,1.910205,181.632475
2949.000000,11.405680,22.000000,63.000000,0.944232,342.628044
2950.000000,10.056262,69.000000,61.000000,0.591540,401.410007
